TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionAmount_bin,CustomerAge_bin,Target
-0.2787199810468384,1895,1,8,1,-0.8261308194657411,1,0.253241763082545,-0.20374543196723224,0.9254779151161059,330,0,0,1
0.6670811619942887,2485,1,8,2,1.1997029838218163,2,0.5258049012477732,-0.20374543196723224,0.3365599858223463,201,3,1,1
-0.24928405251123617,309,1,6,2,1.087156661416952,2,-0.7365927913069682,-0.20374543196723224,0.16976439533555504,268,0,1,0
1.0909791655671497,829,1,9,0,1.3122493062266807,2,-0.980465072823225,-0.20374543196723224,-0.09680931825716098,109,3,1,2
1.0729599756691877,2069,1,13,2,0.5806982105950628,1,0.540150329572259,-0.20374543196723224,-0.5464144937645045,354,3,1,1
-0.37902909732995965,1137,1,30,1,0.1867860821780377,1,2.4194014400798856,-0.20374543196723224,-0.09680931825716098,55,1,1,2
1.86858974030497,542,1,7,1,-1.3888624314900626,3,-0.7365927913069682,-0.20374543196723224,-0.9989784466038668,348,3,0,0
-0.32129203656912303,2403,1,31,0,0.8620640166072234,0,-0.7652836479559396,-0.20374543196723224,2.186861184540095,200,1,1,1
-0.7080168640356921,2178,1,7,0,-1.0512234642754696,1,2.3620197267819427,-0.20374543196723224,0.5179663128466756,266,1,0,1
-0.8138280230357483,2240,1,0,1,0.9183371778096556,2,0.038060338215259504,-0.20374543196723224,0.5485394854178084,106,2,1,1
0.3340700265517976,889,1,22,1,1.5373419510364092,2,-1.037846786121168,-0.20374543196723224,0.569890662381297,343,0,1,2
-0.9538550101817442,2156,1,7,0,-0.09457972383412307,0,-1.0665376427701392,-0.20374543196723224,1.222255921455649,300,2,0,1
0.8962756289216123,697,1,42,2,1.9875272406558664,2,-1.0091559294721966,-0.20374543196723224,-0.5521979103106132,211,3,1,2
-0.8242819041979249,1563,1,4,2,-0.7698576582633089,0,-0.29188451324791154,-0.20374543196723224,1.087114347220998,311,2,0,3
0.3387123750942114,1426,1,24,2,-1.5014087538949268,3,0.6836046128171159,-0.20374543196723224,-0.8629520767067206,118,0,0,3
-0.02655448577631101,1060,1,27,0,1.7061614346437057,2,-0.04801223173165469,-0.20374543196723224,0.14809077097319767,334,0,1,2
-0.8619708968089296,583,1,37,2,-0.6573113358584446,0,1.630402882233172,-0.20374543196723224,0.030007953928295597,260,2,0,0
0.13317669184970826,1481,1,34,0,1.03088350021452,2,-1.037846786121168,-0.20374543196723224,0.34463148911082714,359,0,1,3
0.31395318286800394,1650,1,39,2,-1.1637697866803338,3,-0.7365927913069682,-0.20374543196723224,-1.2432774938827345,253,0,0,3
0.7705883406066285,541,1,34,2,0.35560556578533414,1,-0.7652836479559396,-0.20374543196723224,1.055393261909893,144,3,1,0
1.6871942694810191,1112,1,22,2,-1.1074966254779017,3,-1.1526102127170534,-0.20374543196723224,-1.240398683505635,21,3,0,2
-0.9115236690283256,996,1,33,0,0.1867860821780377,0,0.0237149098907738,-0.20374543196723224,-1.1261155866090016,99,2,1,2
-0.9438481699903186,784,1,30,0,-1.3325892702876303,3,-0.42099336816828287,-0.20374543196723224,-1.008370694438114,354,2,0,2
-0.32204856744270155,125,1,38,0,0.6369713717974949,2,0.8844406093599158,-0.20374543196723224,-0.9149796094089799,172,1,1,0
0.06591421963517785,403,1,33,1,0.24305924338046983,0,0.7553317544395445,-0.20374543196723224,0.6733498449927066,345,0,1,0
-0.35949684568484047,2458,1,0,2,0.5244250493926306,1,-1.1526102127170534,-0.20374543196723224,-0.644567481980131,18,1,1,1
2.0717612645695405,1095,1,28,2,1.1997029838218163,2,-0.980465072823225,-0.20374543196723224,-0.7866120101297626,168,3,1,2
-1.0196388084160983,2199,1,28,2,-1.3888624314900626,3,0.7696771827640301,-0.20374543196723224,-0.8450007851169032,82,2,0,1
-0.2957419257023561,990,1,23,0,1.4810687898339772,2,0.5975320428702018,-0.20374543196723224,0.07409812146000361,297,1,1,2
0.37784565391841163,2099,1,23,0,0.693244532999927,0,-0.17712108665202597,-0.20374543196723224,2.0343332465584454,277,0,1,1
0.4337257752622828,391,1,40,0,-0.26339920744141954,1,-0.11973937335408318,-0.20374543196723224,0.6467079511085807,268,3,0,0
-0.9496253148431004,1139,1,30,0,-0.5447650134535803,0,1.5156394556372865,-0.20374543196723224,1.9066698723983568,146,2,0,2
-0.4208446219786658,49,1,37,0,-1.4451355926924947,3,-1.1956464976905106,-0.20374543196723224,-1.0272712711702006,277,1,0,0
-0.993504105510657,1926,1,34,1,1.7624345958461378,2,-0.40664793984379716,-0.20374543196723224,-0.3836920588202223,88,2,1,1
-0.29371304745048626,27,1,10,2,0.24305924338046983,1,-1.080883071094625,-0.20374543196723224,0.026538419916468634,152,1,1,0
-0.8319159884676722,1645,1,37,1,0.7495176942023591,2,-1.1382647843925677,-0.20374543196723224,-0.6144431561882234,193,2,1,3
-0.3166153002597283,1765,1,28,1,0.24305924338046983,0,-0.3492662265458544,-0.20374543196723224,0.0019679281226751264,243,1,1,3
-0.9636211360043038,1687,1,40,1,-1.0512234642754696,1,0.5688411862212304,-0.20374543196723224,0.25289907350147384,108,2,0,3
-0.7065038022885349,2111,1,25,1,0.7495176942023591,1,-0.6074839363865969,-0.20374543196723224,-0.6426508546412557,119,1,1,1
-0.34828643364908535,1066,1,22,0,-0.7698576582633089,0,-0.10539394502959748,-0.20374543196723224,1.7744200064367608,132,1,0,2
-0.8499007905986535,2319,1,32,0,0.5806982105950628,1,-0.11973937335408318,-0.20374543196723224,-0.32708577305402753,60,2,1,1
0.654701565881185,1,1,20,1,-0.9386771418706054,3,-0.5070659381151971,-0.20374543196723224,-1.2351518194312439,358,3,0,0
0.3742349383854232,1447,1,40,2,-0.43221869104871596,1,-1.080883071094625,-0.20374543196723224,1.1982993695093014,181,0,0,3
0.7433876169247812,1933,1,8,1,0.693244532999927,1,0.3393143330294592,-0.20374543196723224,1.154392352100151,222,3,1,1
0.16907752057770917,1878,1,32,0,-0.7698576582633089,0,0.6262228995191731,-0.20374543196723224,0.6488051489908226,316,0,0,1
0.20559732911136527,1877,1,27,2,0.13051292097560552,1,-0.9661196444987394,-0.20374543196723224,-0.6767967443918534,333,0,1,1
-0.9850791026003504,90,1,21,2,-0.4884918522511481,1,2.304638013484,-0.20374543196723224,-0.7665222473906482,290,2,0,0
-0.2925782511401185,1974,1,1,1,-0.8261308194657411,0,-0.11973937335408318,-0.20374543196723224,0.3362349588442869,87,0,0,1
-0.25887823949889155,1707,1,28,1,-1.2200429478827661,3,1.0996220342272012,-0.20374543196723224,-1.1355697443438313,326,0,0,3
-0.06376204964958394,814,1,14,2,0.1867860821780377,1,-0.5214113664396828,-0.20374543196723224,0.8231795431406237,203,0,1,2
-0.6186086698854983,1852,1,22,0,0.017966598570741225,0,2.060765731967743,-0.20374543196723224,0.6727384847244515,219,1,1,3
0.11003372467160036,636,1,36,2,-0.3196723686438517,0,1.831238878775972,-0.20374543196723224,0.47919007844832334,214,0,0,2
-0.7539245329551185,1350,1,21,1,0.5244250493926306,2,-0.9230833595252823,-0.20374543196723224,0.012691238819452147,49,2,1,3
0.429736794292505,1129,1,38,2,1.2559761450242486,0,-0.23450279994996878,-0.20374543196723224,1.785517356116225,235,3,1,2
0.058176972064488,484,1,28,1,1.5936151122388413,2,0.46842318794983046,-0.20374543196723224,0.5118604489016982,240,0,1,0
0.3952802517776996,1131,1,42,1,-0.8824039806681732,0,0.48276861627431616,-0.20374543196723224,0.8849140323384258,319,3,0,2
0.728875979258865,1283,1,6,1,0.8057908554047913,2,-0.4353387964927685,-0.20374543196723224,0.6529350552755325,164,3,1,3
-0.4941249534148438,2234,1,29,0,-1.1637697866803338,3,1.1713491758496297,-0.20374543196723224,-0.9846746799900522,186,1,0,1
-0.9414066385346788,1061,1,19,1,1.03088350021452,2,0.6692591844926302,-0.20374543196723224,0.21909626778327226,171,2,1,2
-0.7822944407143146,2027,1,20,2,-1.1074966254779017,3,0.1384783364866594,-0.20374543196723224,-1.1351853870443798,277,2,0,1
-0.8442955845807759,1597,1,2,1,-0.9386771418706054,3,-0.7652836479559396,-0.20374543196723224,-0.868028688554509,328,2,0,3
0.38128443061649603,1432,1,10,0,-1.1074966254779017,3,2.060765731967743,-0.20374543196723224,-1.247386763533917,134,0,0,3
0.55872530823765,943,1,40,1,-1.1074966254779017,3,-0.8657016462273395,-0.20374543196723224,-1.284279905122876,323,3,0,2
0.016464610716724518,260,1,39,1,0.24305924338046983,0,-0.019321375082683293,-0.20374543196723224,1.3620691136051093,240,0,1,0
-0.9597697061024493,1182,1,36,2,1.03088350021452,0,-0.40664793984379716,-0.20374543196723224,-1.0476241509867916,271,2,1,2
-1.0023417616247339,511,1,37,2,-0.7135844970608767,0,0.1815146214601165,-0.20374543196723224,2.0087902534096638,280,2,0,0
0.3596889129525262,1726,1,20,1,-0.09457972383412307,1,1.8886205920739145,-0.20374543196723224,0.7994474145838887,317,0,0,3
-0.5205347584561318,1232,1,40,2,-0.3759455298462838,1,-1.3677916375843389,-0.20374543196723224,0.03484724449051682,209,1,0,2
0.8925961378546623,1966,1,39,2,-0.43221869104871596,0,-1.0521922144456535,-0.20374543196723224,1.7607533958831103,49,3,0,1
-0.9025484618463253,774,1,30,0,-1.1637697866803338,3,1.8886205920739145,-0.20374543196723224,-0.9350048826683205,302,2,0,2
1.6637418124000838,1188,1,40,2,-1.2200429478827661,3,0.36800518967843054,-0.20374543196723224,0.36215715013413785,38,3,0,2
-0.04856265664405114,475,1,13,0,-0.5447650134535803,0,0.5975320428702018,-0.20374543196723224,2.2421054524934685,148,0,0,0
0.029222472266617488,1809,1,19,2,1.3122493062266807,0,0.39669604632740196,-0.20374543196723224,2.0247759056559773,188,0,1,3
-0.38157379208654213,1751,1,2,2,-0.7135844970608767,0,-0.04801223173165469,-0.20374543196723224,1.1554731957811584,232,1,0,3
-0.7935392405170506,1863,1,25,2,0.24305924338046983,4,0.8557497527109443,-0.20374543196723224,-0.42135133542889336,42,2,1,3
0.5198671315492964,80,1,40,1,-0.8824039806681732,1,-0.6361747930355683,-0.20374543196723224,0.6281272421961717,177,3,0,0
-0.060082558582633686,1148,1,28,0,-1.4451355926924947,3,-1.0235013577966823,-0.20374543196723224,-1.010109330812814,57,0,0,2
-0.29371304745048626,827,1,16,2,-0.6573113358584446,0,-1.324755352610882,-0.20374543196723224,1.7939345230162933,37,1,0,2
1.0810754886766667,1475,1,11,0,-0.9949503030730374,3,0.0237149098907738,-0.20374543196723224,-1.0876979137181912,180,3,0,3
-0.07418154304477971,1560,1,27,2,0.5244250493926306,1,-0.5501022230886541,-0.20374543196723224,-1.0006912871866573,207,0,1,3
0.45054139331591553,354,1,38,1,-1.5014087538949268,3,0.9992040359558013,-0.20374543196723224,-0.9363178884765138,151,3,0,0
0.5927004220147236,2485,1,35,0,0.5244250493926306,0,0.2819326197315164,-0.20374543196723224,-0.9916214867512791,67,3,1,1
-0.6669922580275455,2287,1,39,1,1.7624345958461378,2,-1.037846786121168,-0.20374543196723224,-0.4850978963956361,104,1,1,1
-0.9427821492139125,2411,1,39,2,-1.4451355926924947,3,0.36800518967843054,-0.20374543196723224,-1.0312464027034536,24,2,0,1
-0.785733217412399,1051,1,4,2,0.6369713717974949,1,2.491128581702314,-0.20374543196723224,-0.4891504153046177,121,2,1,2
-0.9048180544670611,1737,1,27,2,1.03088350021452,0,0.38235061800291625,-0.20374543196723224,1.9631961912096323,61,2,1,3
0.22664264250364166,108,1,24,0,1.03088350021452,2,0.253241763082545,-0.20374543196723224,-0.7915777000723402,7,0,1,0
-0.7687112727568813,1152,1,37,1,-1.3888624314900626,3,0.7553317544395445,-0.20374543196723224,-0.9801243022972174,358,2,0,2
1.2301120707716438,2172,1,2,2,-1.1074966254779017,3,-0.22015737162548307,-0.20374543196723224,-1.2755480295615123,136,3,0,1
-0.9567091948411542,748,1,22,1,0.24305924338046983,1,0.5975320428702018,-0.20374543196723224,-0.22675304042204875,77,2,1,2
0.3173231840321267,45,1,9,0,-0.9949503030730374,3,-1.123919356068082,-0.20374543196723224,-1.121704506192478,304,0,0,0
-0.9951547183257377,522,1,15,2,1.2559761450242486,2,-0.10539394502959748,-0.20374543196723224,-0.5637853800363581,235,2,1,0
-0.6440556174513226,1168,1,3,2,0.017966598570741225,2,-0.37795708319482574,-0.20374543196723224,0.583776537166178,63,1,1,2
-0.7904443414887746,196,1,39,0,-0.3196723686438517,0,-0.49272050979071136,-0.20374543196723224,-1.0933033393001244,236,2,0,0
0.13310791631574664,432,1,28,1,0.017966598570741225,1,0.5114594729232875,-0.20374543196723224,-0.5381624199326572,22,0,1,0
-0.8893779470926622,2460,1,0,2,-1.4451355926924947,3,0.7840226110885158,-0.20374543196723224,-1.0293013999934777,216,2,0,1
2.0717612645695405,2405,1,11,1,0.8620640166072234,0,0.7696771827640301,-0.20374543196723224,1.734593883307692,190,3,1,1
0.21749549648673713,258,1,9,2,1.3122493062266807,2,-0.7365927913069682,-0.20374543196723224,0.3330723947561828,150,0,1,0
0.9316950289118816,243,1,22,2,1.03088350021452,0,-0.5644476514131398,-0.20374543196723224,2.2635391759910672,256,3,1,0
-0.27022620260257,942,1,2,0,-1.4451355926924947,3,0.9418223226578585,-0.20374543196723224,-1.1578624677120164,244,0,0,2
-0.2984241715268619,1667,1,10,0,-1.4451355926924947,3,-1.1382647843925677,-0.20374543196723224,-0.8180854558385366,315,1,0,3
-0.9826375711447105,2120,1,40,1,-1.4451355926924947,3,2.304638013484,-0.20374543196723224,-1.069135261860119,33,2,0,1
-0.7336357504364207,981,1,27,2,0.6369713717974949,2,-0.14843023000305458,-0.20374543196723224,-0.8355879006491288,316,1,1,2
0.16574190718056742,549,1,2,2,-0.6010381746560124,0,-0.19146651497651168,-0.20374543196723224,0.12086331261272618,196,0,0,0
-0.42806605304464296,190,1,12,0,-0.4884918522511481,1,2.347674298457457,-0.20374543196723224,0.9264297798375659,139,1,0,0
-0.3481144948141812,1286,1,29,2,0.8620640166072234,2,1.9460023053718574,-0.20374543196723224,-0.5971058044458522,158,1,1,3
-0.6724255252105187,1416,1,7,2,0.017966598570741225,1,-0.46402965314173994,-0.20374543196723224,0.27351507039554185,19,1,1,3
-0.39997124742129353,498,1,14,0,-1.1074966254779017,3,-1.224337354339482,-0.20374543196723224,-1.1034539834165105,299,1,0,0
1.360991911900735,466,1,5,1,0.46815188819019843,2,-0.14843023000305458,-0.20374543196723224,-0.6856111664873278,353,3,1,0
-0.5139666949627907,1071,1,23,2,-0.6010381746560124,0,-0.39230251151931145,-0.20374543196723224,2.196800303162824,95,1,0,2
-0.6509331708474914,247,1,20,1,-1.3888624314900626,3,-0.23450279994996878,-0.20374543196723224,-0.9621859086033548,343,1,0,0
2.0717612645695405,1719,1,8,2,0.9746103390120878,0,-0.5214113664396828,-0.20374543196723224,1.6479922507091371,268,3,1,3
-0.7402382016967427,1455,1,42,1,-1.1074966254779017,3,-0.32057536989688296,-0.20374543196723224,-1.0947504832262471,52,2,0,3
0.23627121725827796,937,1,39,2,1.7624345958461378,2,1.3865306007169151,-0.20374543196723224,0.5257179483154785,254,0,1,2
0.6682503460716375,1007,1,15,2,-0.5447650134535803,1,0.08109662318871659,-0.20374543196723224,0.7027931618782036,69,3,0,2
0.5365451985350058,2209,1,20,1,1.9875272406558664,2,0.45407775962534475,-0.20374543196723224,-0.06932132239840379,71,3,1,1
1.1976156309747463,2416,1,22,1,1.424795628631545,2,-0.5931385080621112,-0.20374543196723224,0.5809390000561335,66,3,1,1
-0.4384167709058769,591,1,30,1,0.017966598570741225,0,-0.07670308838062609,-0.20374543196723224,0.004911227979548411,330,1,1,0
-0.7164762547129796,1956,1,12,0,0.9746103390120878,0,-0.40664793984379716,-0.20374543196723224,1.8758825947543756,172,1,1,1
-0.48569995050453707,571,1,3,0,-0.8824039806681732,1,-0.7652836479559396,-0.20374543196723224,-0.28410224499523684,133,1,0,0
2.0717612645695405,2284,1,25,2,-0.09457972383412307,1,2.5915465799737136,-0.20374543196723224,-0.4169299366956059,228,3,0,1
-0.8855952927247693,2138,1,9,0,1.8187077570485701,2,-0.19146651497651168,-0.20374543196723224,0.34901935331463224,294,2,1,1
-0.4978044444817941,369,1,13,0,-0.15085288503655522,1,-0.11973937335408318,-0.20374543196723224,-0.12492415185931921,290,1,0,0
-0.749660449849494,839,1,19,0,0.1867860821780377,1,-0.9948105011477107,-0.20374543196723224,0.35112428993444694,18,2,1,2
-0.9294053078583643,249,1,16,2,0.1867860821780377,1,0.8557497527109443,-0.20374543196723224,-0.06566863826401939,61,2,1,0
-0.7329823828637847,1146,1,33,0,0.1867860821780377,0,0.38235061800291625,-0.20374543196723224,1.9457298605077133,342,1,1,2
-0.5295443534051129,840,1,36,1,1.3122493062266807,0,0.43973233130085904,-0.20374543196723224,1.7016139633514031,358,1,1,2
-0.827995783031856,2117,1,12,0,-0.5447650134535803,0,-0.3492662265458544,-0.20374543196723224,-1.0774363476965945,57,2,0,1
1.6427308867747883,450,1,21,1,0.9183371778096556,0,-1.2673736393129391,-0.20374543196723224,1.67780444741894,130,3,1,0
-0.6581889896804495,859,1,34,0,-1.1074966254779017,3,0.5831866145457161,-0.20374543196723224,-1.0423695481748276,201,1,0,2
-0.6119030553242338,1157,1,41,2,-0.9386771418706054,3,2.5198194383512855,-0.20374543196723224,-0.9010730979905714,125,1,0,2
-0.8615926313721404,2121,1,38,1,-1.2200429478827661,3,1.4008760290414008,-0.20374543196723224,-1.1964400745126655,156,2,0,1
1.2480624851356443,816,1,38,1,-1.3325892702876303,3,0.4110414746518877,-0.20374543196723224,-1.2904450993892453,189,3,0,2
0.27922153821735185,2158,1,24,2,1.5373419510364092,2,0.5831866145457161,-0.20374543196723224,-0.6841820796155418,280,0,1,1
-0.6281684691061729,934,1,4,1,1.3685224674291128,2,0.4110414746518877,-0.20374543196723224,0.19932895244302662,295,1,1,2
-0.9816747136692467,2272,1,21,2,0.5806982105950628,2,-1.123919356068082,-0.20374543196723224,-0.8178326570778237,182,2,1,1
-0.6921297156905423,917,1,29,2,0.693244532999927,2,-1.4682096358557388,-0.20374543196723224,-0.26577691442273194,116,1,1,2
-0.5702938572774128,250,1,15,1,-0.9386771418706054,1,0.4253869029763734,-0.20374543196723224,-1.096135717251787,294,1,0,0
-0.08185001508150774,717,1,4,2,1.3122493062266807,2,0.7840226110885158,-0.20374543196723224,0.6969787903818037,274,0,1,2
-0.7682986195531113,500,1,37,1,-1.1637697866803338,3,-1.037846786121168,-0.20374543196723224,-1.0131454955205612,214,2,0,0
-0.9175759160169541,1911,1,37,0,0.7495176942023591,0,1.773857165478029,-0.20374543196723224,1.4977395015739048,337,2,1,1
0.0359968623618438,2058,1,38,0,-1.4451355926924947,3,0.23889633475805927,-0.20374543196723224,-0.8870350280334245,207,0,0,1
-0.8468058915703776,1921,1,4,2,-1.3888624314900626,3,0.29627804805600205,-0.20374543196723224,-1.0287906433136698,360,2,0,1
1.800845839352708,624,1,13,2,0.46815188819019843,1,1.773857165478029,-0.20374543196723224,0.1321928244193762,240,3,1,2
-0.4941593411818247,638,1,11,0,0.6369713717974949,1,-0.04801223173165469,-0.20374543196723224,0.9709610554109266,342,1,1,2
-0.8384840519610134,1074,1,40,1,-0.20712604623898737,0,0.38235061800291625,-0.20374543196723224,0.4853526931355016,284,2,0,2
0.30136726015301524,710,1,17,0,0.8620640166072234,1,-0.7796290762804253,-0.20374543196723224,0.7022024382434763,230,0,1,2
-0.21097608009457625,1263,1,31,1,0.35560556578533414,2,0.7983680394130015,-0.20374543196723224,0.27442308227075596,282,0,1,3
-0.6277214281354219,1038,1,9,0,0.6369713717974949,0,-0.793974504604911,-0.20374543196723224,1.138708510619178,12,1,1,2
-0.9771355284277754,819,1,12,1,-0.6573113358584446,0,-0.837010789578368,-0.20374543196723224,0.3382005981877903,160,2,0,2
2.0717612645695405,2420,1,13,0,-1.2200429478827661,3,0.36800518967843054,-0.20374543196723224,-1.0223674911282055,60,3,0,1
0.26391898191087626,1781,1,7,0,-0.5447650134535803,1,1.6590937388821434,-0.20374543196723224,0.340764699903594,292,0,0,3
0.13506801903365473,750,1,35,1,-0.9386771418706054,3,0.6405683278436588,-0.20374543196723224,-0.8962363870075413,349,0,0,2
0.24125744347050027,2352,1,15,2,1.1997029838218163,2,-1.2386827826639677,-0.20374543196723224,0.4097374883112004,309,0,1,1
-0.6344614304636673,1970,1,39,1,0.7495176942023591,0,-0.24884822827445446,-0.20374543196723224,0.583111005734913,299,1,1,1
0.681524024126243,612,1,34,0,-0.26339920744141954,1,0.1815146214601165,-0.20374543196723224,0.4628484442736587,131,3,0,0
0.9106153277526244,1154,1,34,2,1.1434298226193842,0,-1.3821370659088246,-0.20374543196723224,1.7127009947141043,9,3,1,2
0.495761306895725,1708,1,35,2,-0.15085288503655522,0,0.4110414746518877,-0.20374543196723224,0.5659155308480438,298,3,0,3
-0.7732848457653335,333,1,20,1,-0.8824039806681732,0,-0.980465072823225,-0.20374543196723224,1.4213349455171729,343,2,0,0
-0.13793646302726395,1292,1,33,2,0.5244250493926306,2,0.253241763082545,-0.20374543196723224,-0.8551049968078523,32,0,1,3
-0.4478046312916472,1280,1,15,1,0.8057908554047913,0,-0.29188451324791154,-0.20374543196723224,2.027757899200715,193,1,1,3
-0.07053643974481026,286,1,21,1,0.6369713717974949,0,0.3393143330294592,-0.20374543196723224,-1.286825949784343,323,0,1,0
-0.8985938686435283,1301,1,16,0,1.2559761450242486,0,0.6405683278436588,-0.20374543196723224,0.15036595981961523,229,2,1,3
-0.8893779470926622,655,1,32,1,0.299332404582902,1,0.6549137561681445,-0.20374543196723224,1.230580223504843,53,2,1,2
0.7203822008145965,2388,1,3,0,1.087156661416952,2,-0.47837508146622565,-0.20374543196723224,0.2985215110726057,329,3,1,1
1.5115071679758885,685,1,16,2,-0.7698576582633089,0,-1.3104099242863962,-0.20374543196723224,2.3627781670460846,240,3,0,2
0.31862991917739875,2242,1,2,0,0.4118787269877663,1,0.45407775962534475,-0.20374543196723224,0.3457742426924178,273,0,1,1
-0.9325689824206019,2149,1,29,0,0.8620640166072234,1,0.6692591844926302,-0.20374543196723224,0.4209896127421219,6,2,1,1
0.5135053946578405,1750,1,39,0,-1.1074966254779017,3,1.773857165478029,-0.20374543196723224,-1.057875398691625,127,3,0,3
-0.5124880209826144,1647,1,33,1,-1.2200429478827661,3,-1.4969004925047102,-0.20374543196723224,-0.8764432758753862,354,1,0,3
2.0717612645695405,334,1,37,0,-1.0512234642754696,3,1.9316568770473717,-0.20374543196723224,-0.8482691119518363,162,3,0,0
-0.8615582436051595,973,1,14,2,1.8187077570485701,2,2.3333288701329713,-0.20374543196723224,-0.00042592136652589726,203,2,1,2
-0.10798471798694909,962,1,42,1,-0.6573113358584446,1,-0.6074839363865969,-0.20374543196723224,0.03109653634687633,177,0,0,2
0.1574888431051648,217,1,4,2,-1.3888624314900626,3,-0.40664793984379716,-0.20374543196723224,-1.2305214747834896,208,0,0,0
0.41433107468508695,401,1,27,2,-0.7135844970608767,0,-1.0665376427701392,-0.20374543196723224,1.3757099283668497,329,3,0,0
-0.9048868300010227,2066,1,8,2,1.03088350021452,2,-0.6218293647110826,-0.20374543196723224,-0.20249725728955112,268,2,1,1
-0.7984566911953113,2298,1,12,1,0.5806982105950628,2,0.7696771827640301,-0.20374543196723224,0.3051355521182002,303,2,1,1
-0.9406501076611001,729,1,24,1,-1.3325892702876303,3,0.038060338215259504,-0.20374543196723224,-1.248617222808,211,2,0,2
-0.29371304745048626,1421,1,17,0,1.8749809182510022,2,-0.10539394502959748,-0.20374543196723224,-0.09680931825716098,96,1,1,3
-0.061526844795829184,1824,1,18,1,1.087156661416952,0,0.8557497527109443,-0.20374543196723224,-0.9738714023383559,201,0,1,3
-0.0387965308214914,1480,1,5,1,0.46815188819019843,0,-0.14843023000305458,-0.20374543196723224,0.3243663149867284,350,0,1,3
-0.7733880090662761,109,1,26,0,-1.2763161090851982,3,1.9890385903453145,-0.20374543196723224,-0.8436000736162178,343,2,0,0
0.04136135401085544,2448,1,3,0,0.46815188819019843,2,-1.123919356068082,-0.20374543196723224,-0.29481007821686805,216,0,1,1
-0.5550944642718798,1375,1,15,1,0.017966598570741225,1,-0.5357567947641685,-0.20374543196723224,1.2572762885519788,61,1,1,3
-0.02868652732912334,830,1,31,1,1.1997029838218163,2,-0.6792110780090255,-0.20374543196723224,-0.13731387071344936,157,0,1,2
-0.513450878458078,1903,1,0,2,1.1434298226193842,0,1.2287308891475726,-0.20374543196723224,0.6058474167239413,307,1,1,1
-0.2841188604628309,2033,1,43,1,-0.7135844970608767,1,1.4008760290414008,-0.20374543196723224,0.3322211336231694,275,0,0,1
-0.7752105607162608,1574,1,24,2,0.24305924338046983,1,0.3536597613539449,-0.20374543196723224,0.31874025277126755,200,2,1,3
-0.43470289207194573,581,1,16,0,-0.8261308194657411,0,-0.019321375082683293,-0.20374543196723224,0.23869591047610608,181,1,0,0
2.0717612645695405,2384,1,33,0,0.46815188819019843,1,-1.2530282109884534,-0.20374543196723224,-1.1204637286016312,155,3,1,1
1.512229311082486,852,1,30,0,0.5806982105950628,1,0.009369481566288104,-0.20374543196723224,1.2167510994621629,195,3,1,2
-0.28662916745243255,1368,1,8,0,0.017966598570741225,1,-1.4682096358557388,-0.20374543196723224,-0.3541816728757605,302,0,1,3
-0.6969783908348413,1695,1,24,1,-0.9949503030730374,3,1.2000400324986011,-0.20374543196723224,-1.1511504026571657,246,1,0,3
-0.7068132921913625,863,1,4,0,1.5373419510364092,2,-0.47837508146622565,-0.20374543196723224,0.3290817857477839,126,1,1,2
-0.11297094419917139,1362,1,36,1,0.693244532999927,2,1.630402882233172,-0.20374543196723224,-0.2444644311471076,259,0,1,3
-0.754027696256061,944,1,13,2,0.35560556578533414,0,1.1713491758496297,-0.20374543196723224,1.5401039306268673,112,2,1,2
-1.0079813554095924,289,1,24,2,1.3685224674291128,0,0.38235061800291625,-0.20374543196723224,1.2659823683214333,277,2,1,0
-0.8696393688456578,2129,1,39,2,-1.0512234642754696,3,1.8886205920739145,-0.20374543196723224,-0.8939044474189229,118,2,0,1
-0.29371304745048626,773,1,12,0,-0.9386771418706054,3,0.1815146214601165,-0.20374543196723224,-1.2180130952865758,81,1,0,2
-0.24753027639521316,1547,1,4,2,-1.5014087538949268,3,0.1384783364866594,-0.20374543196723224,-1.181710677332344,242,0,0,3
-0.7994195486707748,1638,1,21,0,0.5806982105950628,2,-0.7509382196314539,-0.20374543196723224,0.624490035536933,334,2,1,3
-0.6361120432787477,2450,1,17,2,0.9746103390120878,0,-1.0091559294721966,-0.20374543196723224,1.4905295777352008,310,1,1,1
2.0717612645695405,543,1,37,0,0.8057908554047913,2,0.48276861627431616,-0.20374543196723224,0.5146799289574058,237,3,1,0
1.089844369256782,365,1,13,1,0.9183371778096556,2,-1.1813010693660249,-0.20374543196723224,0.5669164075741322,269,3,1,0
-0.9308839818385406,532,1,3,1,-1.3888624314900626,3,-1.4395187792067674,-0.20374543196723224,-1.2277303700988822,233,2,0,0
-0.4343934021691182,37,1,37,1,0.8620640166072234,1,1.1426583192006583,-0.20374543196723224,-0.7287288326640479,174,1,1,0
0.1633347634919082,1748,1,35,1,-1.2763161090851982,3,0.0524057665397452,-0.20374543196723224,-0.8231543289487525,194,0,0,3
1.9805563095945975,744,1,42,2,-1.2763161090851982,3,2.4194014400798856,-0.20374543196723224,-1.1882550697397827,265,3,0,2
-0.013143256653782017,312,1,22,1,-0.43221869104871596,1,-0.9087379312007966,-0.20374543196723224,-1.0040989112979015,289,0,0,0
